,slag,flyash,water,coarseaggregate,fineaggregate,age,csMPa,cement
442,0.0,0.0,0.5686900958466454,0.48546511627906996,0.7300551931761163,0.4917582417582418,0.2712096673726175,236.0
443,0.0,0.6066666666666667,0.5327476038338659,0.6610465116279074,0.4106874059207226,0.005494505494505494,0.13442132801793943,251.4
444,0.12576516416249306,0.6256410256410256,0.3865814696485623,0.7511627906976748,0.468389362769694,0.271978021978022,0.5773016070761182,182.0
445,0.5008347245409016,0.48717948717948717,0.2971246006389776,0.17151162790697683,0.5168088309081786,0.07417582417582418,0.8164943316307464,250.0
446,0.3260990539788537,0.0,0.12779552715654963,0.14854651162790722,0.6184144505770195,0.07417582417582418,0.804410115858976,469.0
447,0.5258764607679466,0.0,0.4241214057507987,0.417732558139535,0.4059207225288508,0.24725274725274726,0.8156222748224742,337.9
448,0.0,0.6430769230769231,0.3218849840255591,0.8401162790697674,0.5268439538384346,0.15109890109890112,0.41123707487230604,190.7
449,0.209794101279911,0.8564102564102564,0.33706070287539935,0.5997093023255813,0.4417962870045158,0.07417582417582418,0.48685685810389934,167.0
450,0.0,0.48256410256410254,0.5183706070287539,0.43284883720930223,0.6347215253386855,0.07417582417582418,0.347576927868444,238.1
451,0.0,0.4907692307692308,0.5591054313099042,0.4299418604651164,0.6603110888108381,0.005494505494505494,0.0767409991279432,250.0
452,0.0,0.0,0.5047923322683707,0.7151162790697674,0.3637732062217762,0.07417582417582418,0.4371496200323907,382.0
453,0.0,0.0,0.6246006389776357,0.941860465116279,0.04766683391871562,0.24450549450549453,0.5592375731904822,500.0
454,0.4465776293823039,0.0,0.4456869009584665,0.3360465116279072,0.4152032112393378,0.07417582417582418,0.6243926747228106,312.9
455,0.0,0.0,0.40894568690095845,0.941860465116279,0.04766683391871562,0.005494505494505494,0.4897221876167934,540.0
456,0.5759599332220368,0.882051282051282,0.7523961661341854,0.06104651162790686,0.11038635223281479,0.07417582417582418,0.46729786968979703,162.0
457,0.5258764607679466,0.0,0.34424920127795544,0.417732558139535,0.4059207225288508,0.07417582417582418,0.8592251152360783,362.6
458,0.0,0.0,0.5127795527156549,0.6889534883720931,0.41144004014049185,0.016483516483516484,0.2956272580042357,375.0
459,0.528658875904285,0.0,0.32907348242811496,0.6686046511627906,0.22829904666332168,0.07417582417582418,0.6384701631992027,285.0
460,0.255147468002226,0.36666666666666664,0.9992012779552717,0.15087209302325588,0.25439036628198686,0.07417582417582418,0.327644200822225,236.9
461,0.0,0.0,0.5047923322683707,0.9011627906976742,0.4766683391871551,0.07417582417582418,0.21627008845147627,252.0
462,0.0,0.0,0.560702875399361,0.7412790697674421,0.5393878575012543,0.326923076923077,0.48000498318176155,349.0
463,0.0,0.7005128205128205,0.28993610223642174,0.5837209302325581,0.5923231309583545,0.07417582417582418,0.19471782733275197,148.1
464,0.0,0.8374358974358975,0.4369009584664536,0.7488372093023252,0.46688409433015554,0.005494505494505494,0.1050205556247664,166.1
465,0.0,0.0,0.48083067092651754,0.8691860465116279,0.5669844455594582,0.016483516483516484,0.12956272580042358,250.0
466,0.4026154702281581,0.0,0.4496805111821085,0.5776162790697676,0.5725037631710992,0.07417582417582418,0.2077986794568332,152.7
467,0.0,0.0,0.560702875399361,0.8255813953488373,0.4290015052684395,0.24450549450549453,0.33711224616917906,296.0
468,0.0,0.7076923076923077,0.6166134185303513,0.0,0.4967385850476669,0.07417582417582418,0.477762551389062,326.0
469,0.327212020033389,0.4702564102564103,0.48801916932907363,0.4430232558139533,0.46738585047666836,0.07417582417582418,0.26398405381836304,149.0
470,0.0,0.0,0.5686900958466454,0.48546511627906996,0.5469141996989462,0.07417582417582418,0.3139404509779495,307.0
471,0.2782415136338342,0.4,0.6325878594249201,0.18313953488372103,0.41896638233818373,0.07417582417582418,0.37461068892487853,261.0
472,0.27545909849749584,0.39487179487179486,0.5367412140575081,0.34302325581395365,0.388861013547416,0.07417582417582418,0.39205182509032016,255.0
473,0.0,0.0,0.5047923322683707,0.3459302325581395,0.3161063723030608,0.07417582417582418,0.6789585150118351,528.0
474,0.061213132999443524,0.676923076923077,0.3690095846645367,0.06104651162790686,0.39136979427997987,0.07417582417582418,0.8691914787591878,424.0
475,0.0,0.5487179487179488,0.5127795527156549,0.2267441860465116,0.554440541896638,0.07417582417582418,0.5021801420206803,298.0
476,0.0,0.4907692307692308,0.5591054313099042,0.4299418604651164,0.6603110888108381,0.07417582417582418,0.3100784851127445,250.0
477,0.05564830272676684,0.48205128205128206,0.28115015974440905,0.3982558139534884,0.6297039638735573,0.15109890109890112,0.7366388439018314,387.0
478,0.4924874791318865,0.0,0.5127795527156549,0.2438953488372091,0.28575012543903666,0.016483516483516484,0.6698642082969977,439.0
479,0.3931552587646078,0.0,0.6525559105431309,0.5011627906976743,0.39136979427997987,0.005494505494505494,0.055811635729413236,212.0
480,0.27295492487479134,0.12564102564102564,0.4784345047923322,0.769767441860465,0.48018063221274465,0.15109890109890112,0.6034633113242807,213.7
481,0.5091819699499166,0.0,0.5686900958466454,0.22093023255813948,0.6874059207225287,0.07417582417582418,0.2673477015074125,155.0
482,0.0,0.0,0.5766773162939298,0.48546511627906996,0.7300551931761163,0.07417582417582418,0.20044848635853996,236.0
483,0.4368391764051197,0.0,0.560702875399361,0.49883720930232567,0.3891118916206724,0.016483516483516484,0.2253643951663137,236.0
484,0.0,0.6364102564102564,0.2931309904153354,0.8072674418604655,0.5040140491721024,0.271978021978022,0.5469041983306341,218.9
485,0.6956037840845855,0.0,0.3722044728434506,0.7218023255813955,0.23632714500752638,0.07417582417582418,0.46256384701632,159.8
486,0.0,0.5487179487179488,0.7923322683706071,0.05232558139534893,0.46161565479177114,0.07417582417582418,0.36240189360906944,296.0
487,0.27295492487479134,0.12564102564102564,0.4784345047923322,0.769767441860465,0.48018063221274465,0.271978021978022,0.6424567086084465,213.7
488,0.0,0.0,0.5367412140575081,0.941860465116279,0.04766683391871562,0.016483516483516484,0.4994393920518252,525.0
489,0.6961602671118531,0.0,0.6525559105431309,0.507558139534884,0.24736578023080802,0.016483516483516484,0.16718574810016196,166.8
490,0.0,0.5123076923076924,0.19408945686900947,0.5959302325581395,0.7671851480180629,0.15109890109890112,0.5208670736265106,251.8
491,0.5898720089037285,0.0,0.6525559105431309,0.49651162790697656,0.3876066231811339,0.07417582417582418,0.3433412233711225,141.3
492,0.03784084585420145,0.8841025641025642,0.2795527156549522,0.5968023255813955,0.6583040642247868,0.005494505494505494,0.23620281549769526,172.4
493,0.23928770172509742,0.9743589743589743,0.7284345047923322,0.35465116279069786,0.07275464124435538,0.07417582417582418,0.2566338607200698,184.0
494,0.3227601558152477,0.0,0.560702875399361,0.4238372093023255,0.6593075765178125,0.24450549450549453,0.37087330260371254,173.0
495,0.27212020033388984,0.12564102564102564,0.31070287539936103,0.7578488372093024,0.4729051680883092,0.271978021978022,0.8050330135791705,277.2
496,0.0,0.5148717948717949,0.29952076677316297,0.6011627906976744,0.7767185148018065,0.271978021978022,0.5056683692537686,212.5
497,0.0,0.0,0.5127795527156549,0.8808139534883721,0.45158053186151537,0.016483516483516484,0.15161330509530335,281.0
498,0.0,0.0,0.464856230031949,0.941860465116279,0.6297039638735573,0.016483516483516484,0.06864332876541672,200.0
499,0.0,0.0,0.49680511182108633,0.7616279069767442,0.474159558454591,0.07417582417582418,0.3518126323657656,325.0
500,0.0,0.6066666666666667,0.5327476038338659,0.6610465116279074,0.4106874059207226,0.15109890109890112,0.42743241559735895,251.4
501,0.0,0.0,0.7412140575079871,0.5886627906976742,0.42247867536377326,0.07417582417582418,0.3692537685312072,376.0
502,0.0,0.0,0.3210862619808308,0.0,0.5218263923733064,0.07417582417582418,0.4863585399277439,516.0
503,0.1171396772398442,0.8400000000000001,0.0,0.7491279069767445,0.46688409433015554,0.005494505494505494,0.06752211286906691,168.0
504,0.0,0.0,0.5463258785942491,0.6168604651162792,0.342197691921726,0.07417582417582418,0.45758066525476526,374.3
505,0.35893155258764614,0.5128205128205128,0.40095846645367406,0.06976744186046524,0.5293527345709987,0.07417582417582418,0.6290021178522487,280.0
506,0.06677796327212021,0.40512820512820513,0.3210862619808308,0.4825581395348837,0.29603612644254906,0.07417582417582418,0.5243553008595989,446.0
507,0.0,0.8958974358974359,0.2635782747603834,0.7340116279069768,0.4576016056196688,0.15109890109890112,0.5520119596362277,213.7
508,0.07234279354479689,0.6307692307692307,0.6325878594249201,0.06104651162790686,0.2634219769192172,0.016483516483516484,0.4433785972343342,491.0
509,0.0,0.0,0.5207667731629393,0.6511627906976742,0.37882589061716,0.07417582417582418,0.5153855736888003,400.0
510,0.0,0.5928205128205128,0.5926517571884984,0.049127906976744296,0.5504264927245359,0.07417582417582418,0.3594119845521366,322.2
511,0.0,0.0,0.6246006389776357,0.941860465116279,0.04766683391871562,0.4917582417582418,0.6068269590133301,500.0
512,0.510294936004452,0.0,0.5710862619808308,0.2215116279069771,0.6866532865027597,0.07417582417582418,0.2673477015074125,154.8
513,0.5848636616583195,0.0,0.590255591054313,0.4313953488372091,0.5050175614651278,0.07417582417582418,0.33150616668743,133.1
514,0.0,0.0,0.6086261980830672,0.48546511627906996,0.674862017059709,0.4917582417582418,0.31518624641833815,254.0
515,0.0,1.0,0.7843450479233227,0.28197674418604635,0.29854490717511295,0.07417582417582418,0.07736389684813753,158.0
516,0.0,0.8974358974358975,0.2891373801916932,0.41279069767441845,0.6271951831409937,0.07417582417582418,0.1630746231468793,144.0
517,0.8494713411240958,0.0,0.6525559105431309,0.4720930232558138,0.09031610637230303,0.016483516483516484,0.21440139529089322,203.5
518,0.4034501947690596,0.5794871794871795,0.4488817891373802,0.5843023255813953,0.23833416959357745,0.07417582417582418,0.2893982808022923,153.0
519,0.8074568725653868,0.0,0.5103833865814695,0.5732558139534887,0.2767185148018063,0.07417582417582418,0.37747601843777256,193.5
520,0.0,0.9430769230769231,0.35782747603833864,0.5529069767441861,0.4470647265429002,0.07417582417582418,0.1649433163074623,150.9
521,0.5662214802448526,0.0,0.5103833865814695,0.8000000000000003,0.41470145509282474,0.07417582417582418,0.1977077363896848,135.7
522,0.0,0.0,0.5367412140575081,0.941860465116279,0.04766683391871562,0.4917582417582418,0.7423695029276194,525.0
523,0.4207011686143573,0.0,0.25638977635782756,0.9688953488372092,0.027596588058203864,0.005494505494505494,0.3272704621901084,379.5
524,0.0,0.6061538461538462,0.5862619808306708,0.660174418604651,0.4104365278474662,0.15109890109890112,0.36152983680079737,229.7
525,0.8494713411240958,0.0,0.6525559105431309,0.4720930232558138,0.09031610637230303,0.07417582417582418,0.49022050579294885,203.5
526,0.48135781858653315,0.0,0.48083067092651754,0.5377906976744184,0.5594581033617663,0.07417582417582418,0.26672480378721813,146.0
527,0.5258764607679466,0.0,0.19249201277955286,0.417732558139535,0.4059207225288508,0.15109890109890112,0.9601345459075621,389.9
528,0.0528658875904285,0.7230769230769231,0.25718849840255587,0.4098837209302326,0.5193176116407427,0.07417582417582418,0.7120966737261742,359.0
529,0.6608235948803562,0.0,0.8482428115015974,0.3808139534883721,0.0,0.739010989010989,0.4494829948922387,237.5
530,0.0,0.0,0.560702875399361,0.3930232558139535,0.2965378825890619,0.005494505494505494,0.27494705369378347,480.0
531,0.27017250973845297,0.0,0.2883386581469649,0.14854651162790722,0.8321625689914705,0.24725274725274726,0.688551139902828,388.6
532,0.5116861435726211,0.0,0.6525559105431309,0.4569767441860466,0.5170597089814353,0.07417582417582418,0.2735766787093559,122.6
533,0.5954368391764052,0.841025641025641,0.6405750798722045,0.05523255813953476,0.2157551430005018,0.07417582417582418,0.3528092687180765,162.0
534,0.0,0.46153846153846156,0.6166134185303513,0.3779069767441863,0.4214751630707476,0.07417582417582418,0.3726174162202567,273.0
535,0.3700612131329995,0.5282051282051282,0.6246006389776357,0.3343023255813953,0.39889613647767197,0.07417582417582418,0.42494082471658157,140.0
536,0.44963828603227607,0.6451282051282051,0.3977635782747604,0.35348837209302353,0.42749623682890103,0.07417582417582418,0.33312570075993525,136.4
537,0.0,0.0,0.560702875399361,0.7412790697674421,0.5393878575012543,0.07417582417582418,0.3896848137535817,349.0
538,0.29577072899276574,0.0,0.25319488817891367,0.14854651162790722,0.7353236327145007,0.016483516483516484,0.5839043229101782,425.0
539,0.8795214245965499,0.0,0.5103833865814695,0.5116279069767442,0.23908680381334668,0.016483516483516484,0.24280553133175534,210.7
540,0.0,0.6061538461538462,0.5862619808306708,0.660174418604651,0.4104365278474662,0.03571428571428572,0.24903450853369877,229.7
541,0.0,0.0,0.560702875399361,0.3924418604651163,0.3186151530356247,0.24450549450549453,0.6471907312819236,480.0
542,0.5662214802448526,0.0,0.5103833865814695,0.8000000000000003,0.41470145509282474,0.016483516483516484,0.06453220381213405,135.7
543,0.5342237061769617,0.0,0.560702875399361,0.3808139534883721,0.3105870546914198,0.016483516483516484,0.26398405381836304,288.0
544,0.3611574846967168,0.6082051282051282,0.46405750798722045,0.5997093023255813,0.38334169593577516,0.271978021978022,0.5937461068892489,178.0
545,1.0,0.0,0.5103833865814695,0.4087209302325583,0.1763672854992473,0.016483516483516484,0.28765416718574816,239.6
546,0.5759599332220368,0.8256410256410256,0.4568690095846646,0.19186046511627897,0.35624686402408434,0.07417582417582418,0.38582284788837673,132.0
547,0.0,0.5487179487179488,0.33706070287539935,0.44186046511627897,0.4766683391871551,0.07417582417582418,0.4177152111623272,298.0
548,0.0,0.6235897435897435,0.46725239616613434,0.7459302325581394,0.46487706974410425,0.07417582417582418,0.28117603089572696,212.1
549,0.04869226488592098,0.8358974358974359,0.3610223642172523,0.566860465116279,0.14550928248871053,0.07417582417582418,0.5599850504547154,333.0
550,0.0,0.0,0.6485623003194889,0.5029069767441863,0.5594581033617663,0.4917582417582418,0.3040986669988788,302.0
551,0.3227601558152477,0.6102564102564103,0.49680511182108633,0.09302325581395365,0.7175112895132967,0.07417582417582418,0.3342469166562851,145.0
552,0.0,0.0,0.5127795527156549,0.47965116279069786,0.4239839438033117,0.03571428571428572,0.31879905319546537,385.0
553,0.6566499721758488,0.0,0.43290734824281163,0.13372093023255838,0.7501254390366283,0.07417582417582418,0.38158714339105526,149.0
554,0.0,0.642051282051282,0.32028753993610226,0.8345930232558136,0.5233316608128449,0.15109890109890112,0.4513516880528218,190.3
555,0.3683917640511965,0.0,0.560702875399361,0.5156976744186048,0.5807827395885601,0.9862637362637363,0.5228603463311324,198.6
556,0.0,0.0,0.560702875399361,0.5145348837209305,0.5795283492222778,0.4917582417582418,0.456833187990532,331.0
557,0.0,0.0,0.48083067092651754,0.8691860465116279,0.5669844455594582,0.07417582417582418,0.23097047464806278,250.0
558,0.52031163049527,1.0,0.5047923322683707,0.28197674418604635,0.10536879076768702,0.07417582417582418,0.2685934969478012,167.0
559,0.0,0.0,0.5527156549520766,0.48546511627906996,0.6573005519317612,0.07417582417582418,0.2945060421078859,277.0
560,0.0,0.0,0.5127795527156549,0.8401162790697674,0.4390366281986955,0.016483516483516484,0.2065528840164445,296.0
561,0.0,0.0,0.560702875399361,0.37848837209302344,0.6236828901154039,0.07417582417582418,0.3692537685312072,333.0
562,0.0,0.0,0.560702875399361,0.6133720930232558,0.5920722528850979,0.326923076923077,0.45309580166936597,310.0
563,0.0,0.9994871794871795,0.7819488817891374,0.2811046511627908,0.29829402910185654,0.07417582417582418,0.07736389684813753,158.4
564,0.5564830272676684,0.0,0.560702875399361,0.3674418604651164,0.6151530356246864,0.24450549450549453,0.42680951787716465,133.0
565,0.330550918196995,0.0,0.4736421725239617,0.14854651162790722,0.47039638735574507,0.016483516483516484,0.6636352310950543,475.0
566,0.0,0.0,0.560702875399361,0.4040697674418605,0.41144004014049185,0.07417582417582418,0.46405880154478635,393.0
567,0.0,0.0,0.560702875399361,0.6511627906976742,0.5694932262920223,0.016483516483516484,0.1882396910427308,331.0
568,0.5862548692264886,0.0,0.5103833865814695,0.5116279069767442,0.23908680381334668,0.07417582417582418,0.45309580166936597,316.1
569,0.0,0.7364102564102564,0.3354632587859425,0.5947674418604652,0.7699448068238837,0.005494505494505494,0.15036750965491466,165.0
570,0.07234279354479689,0.6307692307692307,0.7044728434504792,0.23546511627906996,0.2634219769192172,0.016483516483516484,0.3881898592251153,491.0
571,0.2643294379521425,0.0,0.8482428115015974,0.3808139534883721,0.0,0.4917582417582418,0.47875918774137294,380.0
572,0.3683917640511965,0.0,0.560702875399361,0.5156976744186048,0.5807827395885601,0.4917582417582418,0.49071882396910427,198.6
573,0.0,0.0,0.5047923322683707,0.7790697674418605,0.4390366281986955,0.07417582417582418,0.2846642581288153,295.0
574,0.6649972175848637,0.0,0.6246006389776357,0.5843023255813953,0.2257902659307578,0.07417582417582418,0.30559362152734526,153.0
575,0.0,0.6430769230769231,0.3218849840255591,0.8401162790697674,0.5268439538384346,0.03571428571428572,0.23333748598480128,190.7
576,0.5258764607679466,0.0,0.34424920127795544,0.417732558139535,0.4059207225288508,0.07417582417582418,0.8592251152360783,362.6
577,0.105731775180857,0.0,0.8482428115015974,0.3808139534883721,0.19066733567486205,0.4917582417582418,0.6202815497695279,342.0
578,0.511964385086255,0.7333333333333333,0.5766773162939298,0.22965116279069786,0.2634219769192172,0.07417582417582418,0.3321290644076243,155.0
579,0.27295492487479134,0.12564102564102564,0.4784345047923322,0.769767441860465,0.48018063221274465,0.03571428571428572,0.3495702005730659,213.7
580,0.05564830272676684,0.48205128205128206,0.28115015974440905,0.3982558139534884,0.6297039638735573,0.005494505494505494,0.288775383082098,387.0
581,0.0,0.0,0.5127795527156549,0.7151162790697674,0.3637732062217762,0.016483516483516484,0.26996387193222876,382.0
582,0.0,0.0,0.7412140575079871,0.5886627906976742,0.42247867536377326,0.271978021978022,0.5074124828703128,376.0
583,0.0,0.8564102564102564,0.3817891373801916,0.7401162790697673,0.4611138986452583,0.271978021978022,0.5361903575432914,181.4
584,0.0,0.6066666666666667,0.5678913738019169,0.7052325581395347,0.40215755143000487,0.005494505494505494,0.12021925999750842,251.4
585,0.4368391764051197,0.0,0.560702875399361,0.49883720930232567,0.3891118916206724,0.005494505494505494,0.14002740749968856,236.0
586,0.04785754034501948,0.8102564102564103,0.3610223642172523,0.4825581395348837,0.09784244856999513,0.07417582417582418,0.6642581288152486,397.0
587,0.0,0.0,0.5103833865814695,0.717441860465116,0.36452584044154523,0.07417582417582418,0.43739877912046843,382.5
588,0.0528658875904285,0.49743589743589745,0.18530351437699677,0.4825581395348837,0.6949322629202206,0.07417582417582418,0.6617665379344713,355.0
589,0.5258764607679466,0.0,0.4241214057507987,0.417732558139535,0.4059207225288508,0.07417582417582418,0.592624890992899,337.9
590,0.0,0.0,0.560702875399361,0.4941860465116279,0.6437531359759159,0.005494505494505494,0.09393297620530709,310.0
591,0.06677796327212021,0.40512820512820513,0.3210862619808308,0.4825581395348837,0.29603612644254906,0.07417582417582418,0.6814501058926125,446.0
592,0.6566499721758488,0.0,0.560702875399361,0.3906976744186048,0.46964375313597606,0.24450549450549453,0.5113990282795565,157.0
593,0.263494713411241,0.0,0.20447284345047922,0.4238372093023255,0.6475163070747618,0.07417582417582418,0.824342842905195,401.8
594,0.0,0.6558974358974359,0.48482428115015974,0.20087209302325615,0.4658805820371301,0.07417582417582418,0.43528092687180775,321.4
595,0.04173622704507513,0.7230769230769231,0.4568690095846646,0.1191860465116279,0.5193176116407427,0.005494505494505494,0.13790955525102777,284.0
596,0.41457985531441294,0.5948717948717949,0.42492012779552724,0.44186046511627897,0.3161063723030608,0.07417582417582418,0.3158091441385325,159.0
597,0.35865331107401227,0.5148717948717949,0.40415335463258795,0.07005813953488405,0.5291018564977421,0.07417582417582418,0.6291266973962876,279.8
598,0.31719532554257096,0.0,0.8482428115015974,0.3808139534883721,0.19066733567486205,0.4917582417582418,0.5776753457082348,266.0
599,0.0,0.0,0.560702875399361,0.49127906976744207,0.6422478675363774,0.24450549450549453,0.40301482496574065,310.0
600,0.211463550361714,0.0,0.8482428115015974,0.3808139534883721,0.19066733567486205,0.07417582417582418,0.5665877662887755,304.0
601,0.5589872008903729,0.0,0.1829073482428114,0.5918604651162793,0.5260913196186656,0.15109890109890112,0.880279058178647,286.3
602,0.105731775180857,0.0,0.8482428115015974,0.3808139534883721,0.19066733567486205,0.24450549450549453,0.5996013454590757,342.0
603,0.05564830272676684,0.48205128205128206,0.28115015974440905,0.3982558139534884,0.6297039638735573,0.016483516483516484,0.5427930733773515,387.0
604,0.0,0.0,0.14536741214057503,0.47965116279069786,0.6497742097340693,0.07417582417582418,0.8127569453095801,500.0
605,0.0,0.4958974358974359,0.5391373801916934,0.4828488372093025,0.6931761164074259,0.15109890109890112,0.33785972343341225,222.4
606,0.0,0.0,0.5127795527156549,0.47965116279069786,0.4239839438033117,0.0,0.049084340351314315,385.0
607,0.0,0.642051282051282,0.32028753993610226,0.8345930232558136,0.5233316608128449,0.07417582417582418,0.3256509281176031,190.3
608,0.0,0.7333333333333333,0.5686900958466454,0.22093023255813948,0.6874059207225287,0.07417582417582418,0.0923134421328018,155.0
609,0.0,0.0,0.560702875399361,0.7151162790697674,0.5318615153035624,0.4917582417582418,0.4823719945185001,349.0
610,0.6608235948803562,0.0,0.8482428115015974,0.3808139534883721,0.0,0.24450549450549453,0.3835804160956771,237.5
611,0.5843071786310519,0.0,0.5926517571884984,0.43023255813953476,0.5042649272453588,0.07417582417582418,0.35754329139155355,133.0
612,0.0,0.6225641025641026,0.3011182108626198,0.7343023255813952,0.4603612644254893,0.15109890109890112,0.6792076740999129,275.1
613,0.0,0.0,0.6246006389776357,0.941860465116279,0.04766683391871562,0.016483516483516484,0.38470163199202695,500.0
614,0.6961602671118531,0.0,0.6525559105431309,0.507558139534884,0.24736578023080802,0.24450549450549453,0.5137660396162951,166.8
615,0.0,0.0,0.560702875399361,0.6133720930232558,0.5920722528850979,0.24450549450549453,0.41646941572193846,310.0
616,0.11741791875347804,0.6374358974358975,0.2915335463258788,0.8133720930232555,0.5072754641244357,0.03571428571428572,0.2638594742743242,168.9
617,0.5342237061769617,0.0,0.560702875399361,0.5009332056025371,0.3105870546914198,0.24450549450549453,0.6004734022673478,288.0
618,0.0,0.4907692307692308,0.5239616613418532,0.4531976744186048,0.6703462117410941,0.07417582417582418,0.3349943939205183,250.0
619,0.0,0.0,0.560702875399361,0.6511627906976742,0.5694932262920223,0.005494505494505494,0.14924629375856485,331.0
620,0.36143572621035064,0.6594871794871795,0.42891373801916943,0.5968023255813955,0.38283993978926256,0.271978021978022,0.6394667995515136,167.4
621,0.0,0.8933333333333333,0.29872204472843444,0.7052325581395347,0.44631209232313096,0.15109890109890112,0.6095677089821852,213.5
622,0.0,0.6235897435897435,0.41693290734824284,0.7424418604651164,0.4628700451580532,0.03571428571428572,0.3044724056309954,231.8
623,0.0,0.0,0.5367412140575081,0.941860465116279,0.04766683391871562,0.005494505494505494,0.39205182509032016,525.0
624,0.45631608235948806,0.6564102564102564,0.9201277955271565,0.19767441860465107,0.15554440541896652,0.07417582417582418,0.40986669988787844,140.0
625,0.0,0.6235897435897435,0.41693290734824284,0.5009332056025371,0.4628700451580532,0.005494505494505494,0.163323782234957,231.8
626,0.0,0.6430769230769231,0.3218849840255591,0.8401162790697674,0.5268439538384346,0.07417582417582418,0.29986296250155725,190.7
627,0.5258764607679466,0.0,0.4241214057507987,0.417732558139535,0.4059207225288508,0.15109890109890112,0.717079855487729,337.9
628,0.7590428491930997,0.0,0.5103833865814695,0.6145348837209301,0.30180632212744607,0.07417582417582418,0.3190482122835431,181.9
629,0.0,0.0,0.560702875399361,0.6511627906976742,0.5694932262920223,0.24450549450549453,0.44325401769029527,331.0
630,0.0,0.0,0.3210862619808308,0.7063953488372094,0.1705970898143503,0.07417582417582418,0.700012457954404,475.0
631,0.3700612131329995,0.0,0.560702875399361,0.4779069767441859,0.5323632714500752,0.016483516483516484,0.18487604335368135,200.0
632,0.06677796327212021,0.40512820512820513,0.3210862619808308,0.4825581395348837,0.29603612644254906,0.005494505494505494,0.2826709854241934,446.0
633,0.0,0.0,0.6485623003194889,0.5009332056025371,0.5168088309081786,0.03571428571428572,0.22972467920767412,322.0
634,0.0,0.0,0.560702875399361,0.5145348837209305,0.5795283492222778,0.005494505494505494,0.1394045097794942,331.0
635,0.263494713411241,0.0,0.20447284345047922,0.4238372093023255,0.6475163070747618,0.016483516483516484,0.6449482994892239,401.8
636,0.0,0.0,0.5103833865814695,0.8441860465116284,0.4397892624184645,0.016483516483516484,0.15584900959262488,295.8
637,0.0,0.0,0.6246006389776357,0.9401162790697679,0.048168590065228445,0.07417582417582418,0.5207424940824718,500.1
638,0.0,0.0,0.3210862619808308,0.7383720930232558,0.2057200200702458,0.07417582417582418,0.7419957642955027,540.0
639,0.0,0.5512820512820513,0.3338658146964857,0.4424418604651166,0.4766683391871551,0.07417582417582418,0.417839790706366,298.1
640,0.7225932109070674,0.0,0.4904153354632588,0.1680232558139534,0.5840441545408932,0.07417582417582418,0.4433785972343342,166.0
641,0.0,0.0,0.5103833865814695,0.6965116279069767,0.35198193677872536,0.07417582417582418,0.38308209791952164,397.0
642,0.04173622704507513,1.0,0.43290734824281163,0.6395348837209305,0.28850978424485696,0.07417582417582418,0.16207798679456834,144.0
643,0.29577072899276574,0.0,0.25319488817891367,0.14854651162790722,0.7353236327145007,0.005494505494505494,0.38706864332876545,425.0
644,0.0,0.6235897435897435,0.46725239616613434,0.7459302325581394,0.46487706974410425,0.03571428571428572,0.23159337236825714,212.1
645,0.528658875904285,0.0,0.8482428115015974,0.3808139534883721,0.19066733567486205,1.0,0.6398405381836303,190.0
646,0.4034501947690596,0.0,0.4528753993610224,0.19244186046511658,0.5770195684897141,0.07417582417582418,0.48087703999003373,313.3
647,0.0,0.0,0.5127795527156549,0.8808139534883721,0.45158053186151537,0.07417582417582418,0.2505294630621652,281.0
648,0.061213132999443524,0.676923076923077,0.4488817891373802,0.23546511627906996,0.39136979427997987,0.005494505494505494,0.36975208670736265,424.0
649,0.0,0.642051282051282,0.35782747603833864,0.808139534883721,0.5140491721023583,0.03571428571428572,0.21290644076242682,190.3
650,0.0,0.4907692307692308,0.5591054313099042,0.4299418604651164,0.6603110888108381,0.15109890109890112,0.4648062788090196,250.0
651,0.4629938786867001,0.0,0.41693290734824284,0.23430232558139563,0.4917210235825389,0.07417582417582418,0.7338980939329763,325.6
652,0.1496939343350028,0.6251282051282051,0.26996805111821076,0.6200581395348834,0.4681384846964376,0.07417582417582418,0.6212781861218389,214.9
653,0.5258764607679466,0.0,0.34424920127795544,0.417732558139535,0.4059207225288508,0.005494505494505494,0.4107387566961505,362.6
654,0.0,0.6025641025641025,0.4233226837060704,0.644767441860465,0.4001505268439538,0.005494505494505494,0.24392674722810517,297.2
655,0.33388981636060105,0.0,0.3690095846645367,0.49127906976744207,0.5017561465127949,0.07417582417582418,0.48087703999003373,284.0
656,0.662771285475793,0.0,0.5103833865814695,0.6965116279069767,0.35198193677872536,0.07417582417582418,0.23346206552884016,158.8
657,0.0,0.8958974358974359,0.2635782747603834,0.7340116279069768,0.4576016056196688,0.03571428571428572,0.3911797682820481,213.7
658,0.0,0.0,0.5047923322683707,0.7790697674418605,0.40140491721023586,0.016483516483516484,0.23458328142519,339.0
659,0.0,0.6061538461538462,0.5862619808306708,0.660174418604651,0.4104365278474662,0.07417582417582418,0.27669116731032767,229.7
660,0.528658875904285,0.0,0.8482428115015974,0.3808139534883721,0.19066733567486205,0.24450549450549453,0.49831817615547525,190.0
661,0.0,0.5123076923076924,0.19408945686900947,0.5959302325581395,0.7671851480180629,0.03571428571428572,0.38657032515261,251.8
662,0.0,0.0,0.6006389776357828,0.48546511627906996,0.46914199698946324,0.03571428571428572,0.3078360533200449,339.0
663,0.0,0.0,0.42492012779552724,0.20058139534883734,0.5293527345709987,0.07417582417582418,0.6065777999252524,520.0
